date,SPX_spot,VIX_computed,VIX_actual,F1_sticky_strike,F2_parallel_shift,F3_put_skew_grad,F4_call_skew_grad,F5_downside_conv,F6_upside_conv,sum_factors,delta_vix,delta_vix_source,diff_computed
2023-06-08,4294.38,13.481541945221661,13.649999618530273,-0.4302864966982263,-0.10077120798491279,-0.1373569511275896,-0.08007100613240148,-0.050430464631217475,-0.03310891558941087,-0.8320250421637585,-0.28999996185302734,actual,-0.5420250803107312
2023-06-09,4299.49,13.484960694690123,13.829999923706055,-0.08642323402664687,0.06536311486359025,-0.034703004225333345,-0.019446757929074465,-0.007610768604175533,-0.006415973983255441,-0.0892366239048954,0.18000030517578125,actual,-0.26923692908067665
2023-06-12,4339.77,14.66272088309341,15.010000228881836,-0.6351166731756859,1.2102710156051675,-0.051526444773921654,-0.07128449619608368,-0.1486044664240005,-0.02747077594334435,0.2762681590921314,1.1800003051757812,actual,-0.9037321460836498
2023-06-13,4369.3,14.521707979321272,14.609999656677246,-0.25706004186255704,0.4629504901491366,-0.2988963168178067,-0.09389828097040542,-0.11415145039608454,-0.022841037661699204,-0.32389663755941633,-0.40000057220458984,actual,0.07610393464517351
2023-06-14,4373.18,13.906570943227898,13.880000114440918,-0.05853903417087025,-0.15313613484652322,-0.07541534178741038,-0.0033153140026502825,-0.19320377370285513,-0.00312761835951747,-0.48673721686982674,-0.7299995422363281,actual,0.2432623253665014
2023-06-15,4426.17,14.289794582432885,14.5,-0.5943539992349276,0.9206610259348444,-0.19954116538501765,-0.12690496348962554,-0.241476139709091,-0.039116887120250965,-0.2807321290040683,0.619999885559082,actual,-0.9007320145631503
2023-06-16,4410.8,13.30452468103628,13.539999961853027,0.2255507934395009,-0.6910341761880296,0.029402054278863332,0.05600253511251019,-0.11258458263506554,0.05022123988191041,-0.44244213611031036,-0.9600000381469727,actual,0.5175579020366623
2023-06-20,4389.05,13.847304600968954,13.880000114440918,0.24688476981721408,0.40395758077863064,0.11282498424559684,0.03394504751320149,0.0949803936497382,-0.03310912690603551,0.8594836490983457,0.3400001525878906,actual,0.5194834965104551
2023-06-21,4365.45,13.115261353169478,13.199999809265137,0.39148467172413426,-0.9684509030107957,0.17660889390190881,0.05255252930571963,0.12272661008618613,-0.00017467111628377552,-0.22525286910913067,-0.6800003051757812,actual,0.4547474360666506
2023-06-22,4381.76,12.575400108065853,12.90999984741211,-0.2486808650990291,-0.32302721826066083,-0.0779583623718576,-0.05521373315395017,-0.032252103012487154,0.0005025101880651306,-0.7366297717099197,-0.28999996185302734,actual,-0.4466298098568924
2023-06-23,4348.45,12.926820896730383,13.4399995803833,0.5755085842619785,-0.31630028956487877,0.21729111383374367,0.09630076700366885,0.23082921902796194,0.007775419183614574,0.8114048137460887,0.5299997329711914,actual,0.28140508077489734
2023-06-26,4329.43,13.969588773295282,14.25,0.3397285818063658,0.137162763938516,0.23250036776308391,0.13530754528571798,0.3114880834111755,0.0050890130702843095,1.1612763552751435,0.8100004196166992,actual,0.3512759356584443
2023-06-27,4378.07,13.729351066338735,13.739999771118164,-0.6111928006362817,0.6042580937942326,-0.340127169458988,-0.14368048869421024,-0.27150680291890694,-0.014055474186250194,-0.7763046421004045,-0.5100002288818359,actual,-0.26630441321856857
2023-06-28,4377.51,13.434058940723014,13.430000305175781,0.014552727606238491,-0.0743727823149758,-0.02021559661643124,0.007083568136321716,-0.13067067243725816,-0.002454013835613722,-0.2060767694617187,-0.3099994659423828,actual,0.1039226964806641
2023-06-29,4397.04,13.32094476619517,13.539999961853027,-0.31196261556925187,0.12894633859968785,-0.09447875096162406,-0.07380092021199935,-0.02230821423173701,-0.016976185502784347,-0.3905803478777088,0.1099996566772461,actual,-0.5005800045549549
2023-06-30,4450.23,12.961281192003081,13.59000015258789,-0.7864211114651116,0.30691699723770327,-0.28926287973490616,-0.1485791638558478,-0.11347912661076442,-0.0028949059647374042,-1.0337201903936641,0.05000019073486328,actual,-1.0837203811285274
2023-07-03,4455.59,13.36077995979924,13.569999694824219,-0.25975774940668295,0.5399697429110155,-0.0396190338968605,-0.054903124361825206,-0.10107626627636179,-0.042414589342579134,0.042198979626705935,-0.020000457763671875,actual,0.06219943739037781
2023-07-05,4446.65,14.153933214003612,14.180000305175781,0.16701000325566007,0.697870771864844,0.06150595854479235,-0.028657629960628483,0.020160374790648916,-0.029467059305323673,0.8884224191899932,0.6100006103515625,actual,0.2784218088384307
2023-07-06,4411.58,15.199370541744658,15.4399995803833,0.6365667945420679,0.0983549680530178,0.26015795486884485,0.0869105531726806,0.21532706429624682,0.0005905463344078044,1.2979078812672658,1.2599992752075195,actual,0.03790860605974622
2023-07-07,4399.17,14.574414670065385,14.829999923706055,0.2803647239124789,-0.7847617254700125,0.06702092271585514,0.0857154531956752,0.06963101173641206,0.04437570546251024,-0.237653908447081,-0.6099996566772461,actual,0.3723457482301651
2023-07-10,4410.22,14.850826296499752,15.069999694824219,-0.18949140046338186,0.4618270738049972,-0.07169037723645744,-0.055097913216217265,-0.10789256851315443,-0.026086977392164812,0.011567836983621405,0.23999977111816406,actual,-0.22843193413454266
2023-07-11,4439.03,14.86648392680662,14.84000015258789,-0.5163210004248242,0.4914706736707988,-0.18479659887489142,-0.08936082236835574,-0.11113026350757949,-0.01831718191657039,-0.42845519342142246,-0.22999954223632812,actual,-0.19845565118509434
2023-07-12,4473.1,13.58328328604165,13.539999961853027,-0.5656864851843455,-0.5231494035964896,-0.2081649039656881,-0.07963800197869553,-0.08422961648098415,-0.015104335255216483,-1.4759727464614194,-1.3000001907348633,actual,-0.17597255572655612
2023-07-13,4509.62,13.456375003074703,13.609999656677246,-0.5187343925793506,0.4381843417062541,-0.18427184410188246,-0.08092447868666142,-0.12419889106497273,-0.02118181960080534,-0.4911270843274185,0.06999969482421875,actual,-0.5611267791516372
2023-07-14,4506.4,13.157652732471133,13.34000015258789,0.045436310086129694,-0.3724933891696711,-0.017647137901219523,0.022471434866972118,-0.06419142417448143,0.019923454739345203,-0.36650075155292505,-0.26999950408935547,actual,-0.09650124746356958
2023-07-17,4522.64,13.486372023321746,13.479999542236328,-0.20244936555441306,0.5623071102643173,-0.07635166147000483,-0.04341595114583541,-0.08737678768138402,-0.02821502978231294,0.12449831463036709,0.1399993896484375,actual,-0.01550107501807041
2023-07-18,4555.35,13.47243604352831,13.300000190734863,-0.3601395777460734,0.4148943461158314,-0.1941860313082593,-0.08943924886489363,-0.10670194923703669,-0.019890052873391184,-0.3554625139138228,-0.17999935150146484,actual,-0.17546316241235793
2023-07-19,4565.25,13.612572847936002,13.760000228881836,-0.23187695412244835,0.35305071825795764,-0.011136825896334912,-0.06083795695254679,0.048406439117801625,-0.03429154477440122,0.063313875630028,0.46000003814697266,actual,-0.39668616251694466
2023-07-20,4536.2,13.837717549839576,13.989999771118164,0.4308303442763073,-0.37487728314577495,0.1423888954188346,0.07341232523690522,0.20903321940636843,0.005415600152753441,0.486203101345394,0.22999954223632812,actual,0.2562035591090659
2023-07-21,4535.89,13.35878444219675,13.600000381469727,0.005215116978758871,-0.39046863002139354,0.004785280196042407,0.007341855571857181,0.0016297587750475628,0.007359442465354249,-0.36413717603433327,-0.3899993896484375,actual,0.025862213614104235
2023-07-24,4554.96,13.637164377099037,13.90999984741211,-0.26580311945220814,0.4279859049501873,-0.06771744259786239,-0.07212232887798287,-0.06739898296644853,-0.024604330626669224,-0.06966029957098385,0.3099994659423828,actual,-0.37965976551336666
2023-07-25,4567.3,13.875463838369754,13.859999656677246,-0.16640184723222262,0.45386366617380247,-0.026295881614792904,-0.09219425330952191,-0.057871621538307494,-0.017915432946507437,0.0931846295324501,-0.05000019073486328,actual,0.14318482026731338
2023-07-26,4567.72,13.266865899798862,13.1899995803833,-0.00568707020556225,-0.4110678695020251,-0.025312114566709454,0.02111000696395493,-0.06112743160120182,0.011577934604350304,-0.4705065443071934,-0.6700000762939453,actual,0.1994935319867519
2023-07-27,4537.82,14.448689998579567,14.40999984741211,0.44062298099866304,0.3030091203034271,0.21064756285241515,0.031520204133528296,0.33902821666172755,-0.020611887763232417,1.3042161971865287,1.2200002670288086,actual,0.08421593015772011
2023-07-28,4581.96,13.08286520986687,13.329999923706055,-0.7760029591287267,-0.17199619012015788,-0.3390104260796427,-0.08620734645110417,-0.4531548130394718,0.012729108323275895,-1.8136426264958274,-1.0799999237060547,actual,-0.7336427027897727
2023-07-31,4589.87,13.488037226373997,13.630000114440918,-0.10895275636231894,0.11623801221537988,0.0975849565617466,0.04361458900594428,0.028494829255025778,-0.0055087496893175825,0.17147088098646002,0.3000001907348633,actual,-0.12852930974840326
2023-08-01,4576.94,13.689129644845696,13.930000305175781,0.6123846940037421,0.11668476359434976,0.05761599209679069,0.05969202120947514,0.04120056583085763,0.005125237968783836,0.8927032747039991,0.3000001907348633,actual,0.5927030839691358
2023-08-02,4513.65,16.000395922456327,16.09000015258789,1.0634554941071528,0.8305911107411124,0.3422466521962626,0.13935085207164377,0.3699394747357534,-0.014914050556436464,2.7306695332954884,2.1599998474121094,actual,0.5706696858833791
2023-08-03,4501.06,16.355472891167004,15.920000076293945,-0.03038631721309315,0.10986813210942259,0.05708652394360669,-0.008045099984560267,0.08462157415710081,0.0075837281074520035,0.22072854111992868,-0.1700000762939453,actual,0.390728617413874
2023-08-04,4478.55,17.00627821250262,17.100000381469727,0.43920421089790906,-0.25555783466175797,0.16215148237979804,0.06488095942247796,0.30052886694935665,-0.0035596712567631528,0.7076480137310206,1.1800003051757812,actual,-0.47235229144476065
2023-08-07,4518.31,15.653485103250308,15.770000457763672,-0.7872174030021792,-0.2916292099986162,-0.24491026815810102,-0.1398407553480503,-0.28527741340692714,-0.020664903693202064,-1.769539953607076,-1.3299999237060547,actual,-0.43954002990102126
2023-08-08,4499.08,15.907420406129877,15.989999771118164,0.37673771432735137,0.12306193682616318,0.1201616115668358,0.073942104820933,0.02672705675079534,0.010105829189203774,0.7307362534812825,0.2199993133544922,actual,0.5107369401267903
2023-08-09,4467.98,16.124244703730582,15.960000038146973,0.6439628962306365,-0.020434684172316864,0.16117299851041622,0.12068643830401271,-0.05533820588193805,0.03177468009104878,0.8818241230818593,-0.029999732971191406,actual,0.9118238560530507
2023-08-10,4469.23,15.706035642571353,15.850000381469727,-0.05787420400312726,-0.3491034551919121,-0.01152780203300452,0.007416629996011892,0.009088776985567648,0.0035267688716267287,-0.3984732853748376,-0.1099996566772461,actual,-0.2884736286975915
2023-08-11,4463.76,14.716345851141147,14.84000015258789,0.09922593226591125,-0.7501813640410049,0.016492341669053445,0.03156298478337938,-0.041856662758727126,0.020467078798182214,-0.6242896892832057,-1.010000228881836,actual,0.3857105395986302
2023-08-14,4489.99,14.767998118555015,14.819999694824219,-0.4879654314845112,0.3259543667662754,-0.1501067882891256,-0.09346354102680898,-0.09316088673825007,-0.016982898259922052,-0.5157251790323425,-0.020000457763671875,actual,-0.4957247212686706
2023-08-15,4438.11,16.296765671822296,16.459999084472656,0.9953418188706298,0.517253019799135,0.352822531312901,0.21175495761023022,0.16276424271186762,0.031177475096860974,2.2711140454016245,1.6399993896484375,actual,0.631114655753187
2023-08-16,4404.07,16.692550499079406,16.780000686645508,0.6259907175152843,-0.2223400536189093,0.2120697136784031,0.1686133829424321,0.09257033771631029,0.01872751879552581,0.8956316170290464,0.32000160217285156,actual,0.5756300148561948
2023-08-17,4369.74,17.593703737383347,17.889999389648438,0.7877880574298128,0.02580919183605168,0.2394807409263109,0.14994452142919457,0.20917331960604457,0.027065499627791922,1.4392613308552065,1.1099987030029297,actual,0.3292626278522768
2023-08-18,4370.44,17.013581157561898,17.299999237060547,-0.01064127929256209,-0.6178175368552434,-0.046616082763378586,0.02615249257072705,-0.06491537685199589,0.023708282597411312,-0.6901295005950416,-0.5900001525878906,actual,-0.10012934800715101
2023-08-21,4400.13,16.982577321403404,17.1299991607666,-0.5610833325833262,0.5101099648469916,-0.14696561231706795,-0.12120563524527483,-0.1080097825003179,-0.03566291663780419,-0.4628173144367995,-0.1700000762939453,actual,-0.2928172381428542
2023-08-22,4387.69,17.031230123554174,16.969999313354492,0.2524616056935347,-0.08140287929832368,0.05868070285718119,0.05067552200511116,-0.020086120674847052,0.02087742102148127,0.2812062516041376,-0.15999984741210938,actual,0.44120609901624697
2023-08-23,4436.39,16.019393791440002,15.979999542236328,-0.909460548833227,-0.043815024070303465,-0.23303533786663877,-0.19144557486396607,-0.169944653437895,-0.02609843775720222,-1.5737995768292325,-0.9899997711181641,actual,-0.5837998057110685
2023-08-24,4375.7,16.94234219774072,17.200000762939453,1.2462824573310716,-0.23746212356940966,0.40603308830731777,0.2517980613948829,0.21293731530370863,0.04490622881763784,1.924495027585209,1.220001220703125,actual,0.7044938068820841
2023-08-25,4405.65,15.402281896747622,15.680000305175781,-0.6252416061838204,-0.9581819286696049,-0.13628186071440496,-0.08150305507447442,-0.0900095054082648,0.02212371156895898,-1.8690942444816105,-1.5200004577636719,actual,-0.34909378671793867
2023-08-28,4433.62,15.038645785211271,15.079999923706055,-0.47811035184855477,0.23622467419629167,-0.22461681094216956,-0.11305867696440153,-0.16872377287086593,-0.018476892220645524,-0.7667618306503456,-0.6000003814697266,actual,-0.16676144918061908
2023-08-29,4497.7,14.395769330067996,14.449999809265137,-1.1202548872312477,0.36781103284862127,-0.39301762232528326,-0.17349843959972766,-0.11018811469325662,-0.06317029071126967,-1.4923183217121636,-0.630000114440918,actual,-0.8623182072712456
2023-08-30,4515.48,13.850400321804212,13.880000114440918,-0.30839083138200785,-0.27292837718189666,-0.09099553240953284,-0.036225166390785546,0.026210717281685447,0.013457769764428917,-0.6688714203181085,-0.5699996948242188,actual,-0.09887172549388978
2023-08-31,4509.2,13.442304344593675,13.569999694824219,0.25515467877965037,-0.5477283221866909,0.05581161487512354,0.05714153903386432,0.023513850550402893,0.022309946553075832,-0.13379669239457392,-0.3100004196166992,actual,0.1762037272221253
2023-09-01,4516.02,12.803128594819832,13.09000015258789,-0.11029386628559834,-0.465816196794389,-0.011628562569878653,-0.032425510387041,0.03980192178164721,-0.009939251375278957,-0.5903014656305388,-0.4799995422363281,actual,-0.11030192339421063
2023-09-05,4496.38,13.840936223139291,14.010000228881836,0.43282477968210387,0.5797218391546775,0.1184295248354168,0.0974497873115574,0.068187540502052,0.0021496859336167518,1.2987631574194243,0.9200000762939453,actual,0.37876308112547896
2023-09-06,4465.78,14.323186187828432,14.449999809265137,0.5316411269014196,0.029636540724437666,0.21722302551286354,0.0797870180511282,0.09576386001887727,-0.008284247248926846,0.9457673239597995,0.4399995803833008,actual,0.5057677435764987
2023-09-07,4451.82,14.271313486837606,14.399999618530273,0.2757537752928023,-0.2873166850409845,0.10928744053164507,0.07913262525623743,-0.010382798789018821,0.024841646612175694,0.1913160038628572,-0.05000019073486328,actual,0.24131619459772047
2023-09-08,4457.83,13.671976856535947,13.84000015258789,-0.1194887417467001,-0.5200378843235907,-0.076916241553036,0.00038680132718127425,0.015815521574369384,0.017630302083833982,-0.6826102426379421,-0.5599994659423828,actual,-0.12261077669555931
2023-09-11,4487.73,13.653851312733387,13.800000190734863,-0.4959967643448451,0.32744978747197173,-0.1848710017093076,-0.07786627448236239,-0.08297831848514647,-0.027589497174625777,-0.5418520687243156,-0.039999961853027344,actual,-0.5018521068712882
2023-09-12,4461.94,14.247841419031118,14.229999542236328,0.48284624442183777,0.26329958609460036,0.13548835369239676,0.07717019538774927,0.06880622775177692,-0.004501155391631428,1.0231094519567296,0.42999935150146484,actual,0.5931101004552648
2023-09-13,4467.77,13.527687805477044,13.479999542236328,-0.11187352842369158,-0.5451938196507733,-0.045177913850372065,0.0006696846182236982,0.003144756980349328,0.026352336580279356,-0.6720784837459846,-0.75,actual,0.07792151625401544
2023-09-14,4505.26,12.799516149508566,12.819999694824219,-0.6316417957267024,-0.483909171480164,-0.14926581940683548,-0.09492971141834161,0.054729842534289475,0.005611458441775241,-1.2994051970559788,-0.6599998474121094,actual,-0.6394053496438694
2023-09-15,4449.99,13.747644416214113,13.789999961853027,1.063659807888472,-0.05692694535610343,0.2958634821815167,0.1932334924727659,0.21058039934551687,0.034093055023964425,1.7405032915561325,0.9700002670288086,actual,0.7705030245273239
2023-09-18,4453.66,13.959638047021128,14.0,-0.06965544847654748,0.48362798846731536,-0.013069340266889995,-0.02382505084573161,-0.1322176420095822,-0.020788287232303304,0.22407221963626078,0.21000003814697266,actual,0.014072181489288127
2023-09-19,4444.15,14.159635702734407,14.109999656677246,0.18037452476932003,0.08561609804355896,0.012160325709336561,0.056213722888850626,-0.046858232127936716,0.004083741913376571,0.29159018119650604,0.1099996566772461,actual,0.18159052451925994
2023-09-20,4401.93,14.922447765280026,15.140000343322754,0.6996911786593127,0.12566151445650675,0.19717017761206002,0.14518261221375184,0.1019885176243438,0.030202578938746782,1.299896579504722,1.0300006866455078,actual,0.2698958928592141
2023-09-21,4329.76,17.06823175936404,17.540000915527344,1.2561508796394865,0.5001243749336002,0.4334192456014758,0.2867868231973709,0.33466400658961604,0.047951962630085276,2.8590972925916347,2.40000057220459,actual,0.45909672038704485
2023-09-22,4321.33,16.911639982748277,17.200000762939453,0.224478051047587,-0.322749177426493,0.046791526126412464,0.030099588180199532,0.039753768094904274,0.0014658815282793114,0.019839637550889577,-0.3400001525878906,actual,0.3598397901387802
2023-09-25,4337.98,16.652846428022364,16.899999618530273,-0.2936141585306231,0.38191121573375675,-0.11979442010241215,-0.07646398752514116,-0.25193455253898733,-0.01865768794773004,-0.37855359091113705,-0.3000011444091797,actual,-0.07855244650195736
2023-09-26,4273.67,19.068887878462924,18.940000534057617,1.0992502754782745,0.8950686472124492,0.3336934311761439,0.2557797142871969,0.2740873244568718,0.05105836826605881,2.908937760876995,2.0400009155273438,actual,0.8689368453496513
2023-09-27,4274.72,18.38721009236676,18.219999313354492,0.0027980515734462585,-0.5249630156258931,-0.005098083206593884,0.025187009697688723,-0.11851494201708235,0.016616312566799962,-0.6039746670116344,-0.720001220703125,actual,0.11602655369149062
2023-09-28,4299.14,17.174604973247177,17.34000015258789,-0.4014496864711674,-0.4260608824904164,-0.18314662817967076,-0.1021250886520022,-0.17155771407668752,0.0043785515880330195,-1.2799614482819113,-0.8799991607666016,actual,-0.3999622875153097
2023-09-29,4286.6,17.19590957531399,17.520000457763672,0.14975588807171825,-0.1521882718312053,0.07347274279440086,0.07056099152426398,0.044392436251069256,-0.005960362501991057,0.18003342430825597,0.18000030517578125,actual,3.3119132474723756e-05
2023-10-02,4288.24,17.590459856597185,17.610000610351562,-0.031883172467404464,0.5353055696728521,-0.02684823352624477,-0.014776187331985824,-0.18306090492263039,-0.008829808000740513,0.2699072634238462,0.09000015258789062,actual,0.17990711083595556
2023-10-03,4230.29,19.893552341643858,19.780000686645508,0.9200688407471898,1.00545111246214,0.2512983467688912,0.237156575465729,0.2874800157684412,0.04745539483474204,2.748910286047133,2.1700000762939453,actual,0.5789102097531877
2023-10-04,4265.1,18.39148255980171,18.579999923706055,-0.5545079729385485,-0.6726659777630957,-0.14294809095997607,-0.10810811276646959,-0.15883466185812978,-0.004431517817781838,-1.6414963341040014,-1.2000007629394531,actual,-0.4414955711645483
2023-10-05,4258.25,18.2188359947175,18.489999771118164,0.1347674951305713,-0.3576924970525859,0.037566586025494786,0.03771066916132071,0.07113211157897581,0.01852547587253639,-0.05799015928368689,-0.09000015258789062,actual,0.03200999330420373
2023-10-06,4307.68,17.213295258141013,17.450000762939453,-0.7463880132974801,-0.13184509401739852,-0.23947699076444096,-0.13258356989755882,-0.1589370030729178,-0.018227875073151267,-1.4274585461229474,-1.039999008178711,actual,-0.3874595379442365
2023-10-09,4334.89,17.60575767976431,17.700000762939453,-0.39124056754140923,0.4315233304936754,-0.0629287498716522,-0.1152164992462339,0.07753198161049113,-0.04412117135401061,-0.1044516759091394,0.25,actual,-0.3544516759091394
2023-10-10,4358.63,17.029858256731664,17.030000686645508,-0.373797656411579,-0.38344841792977036,-0.10097207084687909,-0.07860227932571462,0.07658698563679422,0.013429061060577396,-0.8468043778165715,-0.6700000762939453,actual,-0.17680430152262616
2023-10-11,4376.78,16.3040093920538,16.09000015258789,-0.2734520448982565,-0.3800949136570324,-0.052949165985957336,-0.0720246415961654,0.00835403214133379,-0.018883906742527046,-0.7890506407386049,-0.9400005340576172,actual,0.15094989331901232
2023-10-12,4349.45,16.662472784317494,16.690000534057617,0.4603191790148138,-0.2560757509109326,0.17204951073232166,0.05998333165655012,0.19818512696010515,-0.0048077181605172825,0.6296536792923408,0.6000003814697266,actual,0.029653297822614277
2023-10-13,4327.02,19.002310006819233,19.31999969482422,0.42397994418408125,1.0864778405445783,0.2265672019357794,0.026070576631433084,0.2768096118486696,-0.0259287884894448,2.013976386655097,2.6299991607666016,actual,-0.6160227741115047
2023-10-16,4371.8,17.2349348842642,17.209999084472656,-0.9454770814048938,-0.3073069707060814,-0.3202830497143623,-0.15231993769174323,-0.4076330874571852,-0.004966336654536718,-2.1379864636288026,-2.1100006103515625,actual,-0.027985853277240125
2023-10-17,4373.23,17.84697012509776,17.8799991607666,-0.07344145960131954,0.5436051302672293,-0.017027337102103246,-0.041079028412688956,0.05793272300535435,-0.04151114691313751,0.42847888124333444,0.6700000762939453,actual,-0.24152119505061087
2023-10-18,4314.09,19.59076163320778,19.219999313354492,1.2365239134489379,0.3687430387287094,0.39485235929384643,0.20782522406435433,0.2584794993107984,0.06603460200654254,2.532458636853189,1.3400001525878906,actual,1.1924584842652983
2023-10-19,4277.9,20.750243692274235,21.399999618530273,0.7850003077268681,0.2897051754184332,0.2188196817802357,0.1457255305585825,0.14417158435301047,0.0070753849957405635,1.5904976648328706,2.1800003051757812,actual,-0.5895026403429107
2023-10-20,4223.52,21.188051016744087,21.709999084472656,1.0987040471001492,-0.7027061257430454,0.34384688102683825,0.2569814297957187,0.2574450247136646,0.0972288437865565,1.351500100679882,0.3099994659423828,actual,1.041500634737499
2023-10-23,4216.85,20.773385821185343,20.3700008392334,0.14982160008319312,-0.1649884453306072,-0.0010755444654044766,0.04464725444702822,-0.1307000485814811,0.016548768004973624,-0.08574641584229781,-1.3399982452392578,actual,1.25425182939696
2023-10-24,4247.7,19.11885962219514,18.969999313354492,-0.7913861733259964,-0.5923327564673357,-0.2451764218327881,-0.1382358256437719,-0.24912364887066119,-0.00663657008952967,-2.022891396230083,-1.4000015258789062,actual,-0.6228898703511767
2023-10-25,4186.74,20.522325556007456,20.190000534057617,1.1360379570147359,0.10205294367682072,0.24385918567198672,0.18282721706711413,0.18004579981108648,0.02706730414299585,1.8718904073847398,1.220001220703125,actual,0.6518891866816148
2023-10-26,4136.8,20.968296584419427,20.68000030517578,0.8998099866985569,-0.46196294468139953,0.2559139078372539,0.2327597567281039,0.06152193377261739,0.08425066114058666,1.0722933014957192,0.48999977111816406,actual,0.5822935303775552
2023-10-27,4118.31,20.996264945442917,21.270000457763672,0.3295372040792337,-0.35797597227318434,0.13893963121634556,0.06497627085743218,0.08551057060873646,0.017430857453540227,0.2784185619421038,0.5900001525878906,actual,-0.31158159064578683
2023-10-30,4166.56,19.56209675767435,19.75,-1.0659376135335528,0.01641521683801983,-0.3798267814926888,-0.1910858685475425,-0.349415024850277,-0.028470153267232234,-1.9983202248532734,-1.5200004577636719,actual,-0.47831976708960156
2023-10-31,4193.47,17.90331852183527,18.139999389648438,-0.4331089680120428,-0.8661228064015134,-0.13564596871087886,-0.11091773711288866,-0.11112024781465735,-0.006899777748049729,-1.6638155058000308,-1.6100006103515625,actual,-0.05381489544846829
2023-11-01,4237.6,16.862565766547966,16.8700008392334,-0.7127385292603918,-0.4387572032505549,-0.21756348337956055,-0.14361563361676843,-0.02125308252558611,0.004322430876687378,-1.5296055011561744,-1.269998550415039,actual,-0.2596069507411354
2023-11-02,4317.96,15.494064979631547,15.65999984741211,-1.1955966126470994,-0.3198297288081662,-0.3425230629729157,-0.24466539506249418,-0.08179665927616853,-0.02073397653219189,-2.205145435299036,-1.210000991821289,actual,-0.9951444434777468
2023-11-03,4358.2,14.83876522621211,14.90999984741211,-0.6537803107845903,-0.13277383960562616,-0.21532768247930534,-0.1469734860801566,-0.027027054324921806,-0.027628487361358367,-1.2035108606359586,-0.75,actual,-0.4535108606359586
2023-11-06,4367.05,14.6292017825978,14.890000343322754,-0.16034861021383406,0.0618723606763929,-0.04702327485107993,-0.026705548487578668,-0.07981508228328593,-0.028339710106417115,-0.2803598652658028,-0.01999950408935547,actual,-0.26036036117644734
2023-11-07,4378.88,14.686751362377356,14.8100004196167,-0.16272244822477333,0.21668601517238528,-0.06871254759004941,-0.04856110326416818,-0.020555069689869754,-0.030424955205255344,-0.11429010880173074,-0.07999992370605469,actual,-0.03429018509567605
2023-11-08,4383.09,14.427738111879732,14.449999809265137,-0.06873842195731505,-0.14657901732305767,-0.029909874047502782,0.005191746783609119,0.029563052008255042,0.009337640276442016,-0.20113487425956933,-0.3600006103515625,actual,0.15886573609199317
2023-11-09,4347.43,15.226679287910663,15.289999961853027,0.5791039932784727,0.23616534725705662,0.1567437837501071,0.09128532347423501,0.06140751455031612,0.006650965302126721,1.1313569276123143,0.8400001525878906,actual,0.2913567750244237
2023-11-10,4415.26,13.917363332344419,14.170000076293945,-1.086252180786218,-0.3157436662683395,-0.3222363704704154,-0.20085397133844296,-0.11099462935933957,-0.01776102123428913,-2.0538418394570446,-1.119999885559082,actual,-0.9338419538979625
2023-11-13,4411.21,14.801594611354968,14.760000228881836,0.056382469111834865,1.0240518621299106,-0.038487595242767014,-0.006273640697552096,-0.148589756752866,-0.025631401910414908,0.8614519366381455,0.5900001525878906,actual,0.27145178405025483
2023-11-14,4496.43,14.272574955903107,14.15999984741211,-1.1338455807145422,0.14721486649043314,-0.320723454418145,-0.16725017652019325,-0.048601206807788344,0.01936243466252563,-1.50384311730771,-0.6000003814697266,actual,-0.9038427358379835
2023-11-15,4503.53,14.02558360059646,14.180000305175781,-0.08554715416604175,-0.09835146434680375,-0.03077499900489933,-0.04122866604286202,0.037954883484571766,-0.02274690479964292,-0.240694304875678,0.020000457763671875,actual,-0.2606947626393499
2023-11-16,4508.52,14.060105576643627,14.319999694824219,-0.13737253704110586,-0.21808737507242348,-0.010369709862120047,-0.041250710824897396,0.14633442651492246,-0.003255620620642219,-0.26400152690626655,0.1399993896484375,actual,-0.40400091655470405
2023-11-17,4513.7,13.595827323769614,13.800000190734863,-0.06802682101156066,-0.15887802926163985,-0.02615086657254828,-0.009218352374023908,-0.047584078574121946,-0.007761849885161709,-0.31761999767905635,-0.5199995040893555,actual,0.20237950641029911
2023-11-20,4548.33,13.229104281151843,13.40999984741211,-0.3691634985012655,0.2531867083507411,-0.125572098327682,-0.07804821712946719,-0.21999299577561793,-0.020689111086191758,-0.5602792124694833,-0.3900003433227539,actual,-0.1702788691467294
2023-11-21,4538.33,13.239482503344496,13.350000381469727,0.06274151651503956,0.015223904609133143,0.033986712933721464,0.01882585865782893,0.0013597189093719209,0.0017993179683220006,0.13393702959341702,-0.05999946594238281,actual,0.19393649553579984
2023-11-22,4556.23,12.87774935272987,12.850000381469727,-0.1949393255532783,-0.05926014443592109,-0.03795910869688335,-0.07263134457408249,0.03271994986516624,-0.0603889325098681,-0.3924589059048671,-0.5,actual,0.1075410940951329
2023-11-24,4559.34,12.259819105952593,12.460000038146973,-0.04167149878890797,-0.5981421814178827,-0.010448272133711356,0.002775040279562546,0.01066854184979249,0.031512402416774776,-0.6053059677943722,-0.3900003433227539,actual,-0.21530562447161827
2023-11-27,4550.75,12.352889186015895,12.6899995803833,0.11966785613777553,0.007335321602857547,0.044525230136267524,0.024637196832978603,0.05745856471662414,0.002726877718295384,0.2563510471447987,0.22999954223632812,actual,0.026351504908470602
