date,SPX,VIX_computed,VIX_actual,delta_VIX,delta_vix_source,F1,F2,F3,F4,F5,F6,sum_factors,residual
2023-04-19,4154.69,16.27790848137584,16.459999084472656,-0.37000083923339844,actual,0.25344379600408473,-0.4186341841242669,0.0018118817271854937,-0.0011842870716236575,0.003459542618614364,0.0,-0.16110325084600596,0.20889758838739247
2023-04-20,4129.75,17.131361228114905,17.170000076293945,0.7100009918212891,actual,0.5766951401560938,0.12979738141744335,0.000565019584428228,-0.0017613649403109832,0.0,0.0,0.7052961762176544,-0.004704815603634671
2023-04-21,4133.56,16.379980616372162,16.770000457763672,-0.39999961853027344,actual,0.0,-0.4835361055733962,0.0,0.000861259319947294,0.0,0.0,-0.4826748462534489,-0.08267522772317548
2023-04-24,4136.58,16.638576870263137,16.889999389648438,0.11999893188476562,actual,-0.27608293132154493,0.2288670083719726,0.0011723827356640015,0.00018389886196956695,0.0058982380150602864,8.159683523345507e-05,-0.03987980650164502,-0.15987873838641065
2023-04-25,4071.66,19.515941223507998,18.760000228881836,1.8700008392333984,actual,1.561869083421124,1.1668950060928616,0.009157281093312264,-0.002676962224548163,-0.000737982431722628,-0.014454931666747939,2.720051494284279,0.8500506550508806
2023-04-26,4056.51,18.961777917334455,18.84000015258789,0.07999992370605469,actual,0.5594370039835823,-0.6678614999173824,-0.0011308786958714734,0.00015891490989972112,-0.005745742321114022,0.003032106562141479,-0.1121100954787444,-0.19211001918479909
2023-04-27,4135.15,16.921695892666573,17.030000686645508,-1.8099994659423828,actual,-2.0626762514124497,-0.3106466062747,-0.0016920441792862562,-1.9452638134964673e-05,-0.0007564164854052535,-0.0006575393130141549,-2.3764483103029903,-0.5664488443606075
2023-04-28,4170.06,15.604654623778968,15.779999732971191,-1.2500009536743164,actual,-0.8796720661209356,-0.4623831295352474,-0.001393353191733837,0.0,0.0,0.0,-1.3434485488479169,-0.09344759517360046
2023-05-01,4167.33,15.526825637240977,16.079999923706055,0.3000001907348633,actual,0.0,-0.03908302539726627,0.0008812690703106085,0.0011198914966623619,0.006452388164815304,0.0,-0.030629476665477995,-0.3306296674003413
2023-05-02,4119.69,17.406186849621324,17.780000686645508,1.7000007629394531,actual,1.25674805999628,0.6492923458900624,0.0014261446811545397,0.0013269910963593645,-0.0005850297145322259,-0.000952899006817276,1.9072556129425067,0.20725485000305355
2023-05-03,4091.93,18.641509198441884,18.34000015258789,0.5599994659423828,actual,0.806934253082586,0.4700257838393558,0.0073574044716195885,-0.0021893003242645648,0.0,0.0016313604264617254,1.2837595014957586,0.7237600355533758
2023-05-04,4061.6,19.916371594050524,20.09000015258789,1.75,actual,0.8244796610067695,0.431623778296391,0.0005909701908706211,-0.000679629441972196,-0.00012846609450178903,0.0,1.2558863139575571,-0.4941136860424429
2023-05-05,4134.78,16.685944192659733,17.190000534057617,-2.8999996185302734,actual,-2.0075054934549357,-1.1175990908150943,-0.001226663263839356,2.633549870623142e-05,-0.0015466903313132718,-0.0018305410228087737,-3.129682143389285,-0.22968252485901175
