date,SPX,VIX_computed,VIX_actual,delta_VIX,delta_vix_source,F1,F2,F3,F4,F5,F6,sum_factors,residual
2023-04-05,4090.1,19.084495819763788,19.079999923706055,0.07999992370605469,actual,0.18511680808265396,0.2790175402167492,-0.012447226724166427,-0.015729339051127056,-0.09685084071545802,-0.06264704345754879,0.27645989835110285,0.19645997464504816
2023-04-06,4104.89,18.231098139132616,18.399999618530273,-0.6800003051757812,actual,-0.1944513251017952,-0.46451775132423734,-0.006585621086820481,-0.0012757208325062663,-0.032313216439590065,-0.003617397993760818,-0.7027610327787102,-0.02276072760292891
2023-04-10,4107.95,18.7958767196865,18.969999313354492,0.5699996948242188,actual,-0.19645575431821527,0.40886377032361665,0.042346078155183875,0.006967424796595623,0.09303325525269202,0.001377401154886826,0.3561321753647597,-0.21386751945945903
2023-04-11,4109.33,19.171125358490922,19.100000381469727,0.13000106811523438,actual,-0.10140049047500099,0.2926146996073058,0.028260504157046284,-0.02648276482029388,0.019052084217399567,-0.004840192249353947,0.20720384043710283,0.07720277232186845
2023-04-12,4092.83,19.156050805506524,19.09000015258789,-0.010000228881835938,actual,0.5693348391473059,-0.5955154291310052,0.10368018865145245,0.009136356748445706,0.08101475561263527,-0.04373399815700907,0.12391671287182504,0.13391694175366098
2023-04-13,4146.58,17.758972122489364,17.799999237060547,-1.2900009155273438,actual,-1.1578658230604866,-0.31210985823321735,-0.05641271040677154,0.013586896804785198,-0.05018346296447973,0.004952404420176748,-1.5580325534399933,-0.2680316379126495
2023-04-14,4137.54,16.863866001533665,17.06999969482422,-0.7299995422363281,actual,0.16653610177184675,-0.9375887606243456,-0.035577011158888894,0.0038476917574534752,-0.025931943379173816,0.020208304413632305,-0.8085056172194758,-0.07850607498314766
2023-04-17,4151.72,16.845316421394323,16.950000762939453,-0.11999893188476562,actual,-0.1850725673106144,-0.10620069698714296,0.05460223027636246,-0.004920686067528379,0.14954257388014014,-0.0011183668791296952,-0.09316751308791282,0.0268314187968528
2023-04-18,4154.77,16.65734741231006,16.829999923706055,-0.12000083923339844,actual,-0.18699258910860728,-0.20130371240390943,0.11152634419148555,-0.01796663204291704,0.12828389453990496,-0.013826688828416422,-0.18027938365245966,-0.06027854441906122
2023-04-19,4154.69,16.27790848137584,16.459999084472656,-0.37000083923339844,actual,0.25344379600408473,-0.4186341841242669,0.0743784071904976,-0.015250500342609996,0.07393385906937766,-0.0797518310934997,-0.1118804532964166,0.25812038593698183
2023-04-20,4129.75,17.131361228114905,17.170000076293945,0.7100009918212891,actual,0.5766951401560938,0.12979738141744335,0.02264338815345468,-0.04574034158943263,0.015158449291025278,-0.028764711399787757,0.6697893060287967,-0.04021168579249235
2023-04-21,4133.56,16.379980616372162,16.770000457763672,-0.39999961853027344,actual,0.0,-0.4835361055733962,-0.0044251536224599874,0.008692312442203587,-0.020178205729724397,0.006627526466083111,-0.4928196260172939,-0.09282000748702046
2023-04-24,4136.58,16.638576870263137,16.889999389648438,0.11999893188476562,actual,-0.27608293132154493,0.2288670083719726,0.03333566809267552,0.002639553502312708,0.04365795935495598,0.0005171938315839952,0.03293445183195587,-0.08706448005280976
2023-04-25,4071.66,19.515941223507998,18.760000228881836,1.8700008392333984,actual,1.561869083421124,1.1668950060928616,0.0905966361886108,-0.03598408643227913,-0.024310835984337587,-0.035221359265367624,2.723844444020612,0.8538436047872136
2023-04-26,4056.51,18.961777917334455,18.84000015258789,0.07999992370605469,actual,0.5594370039835823,-0.6678614999173824,-0.018251593943588773,0.0037978389659691913,-0.08463326536217153,-0.00393534356146219,-0.2114468598350534,-0.2914467835411081
2023-04-27,4135.15,16.921695892666573,17.030000686645508,-1.8099994659423828,actual,-2.0626762514124497,-0.3106466062747,-0.06951521920979431,-0.0004818199665805878,-0.024947459637214564,-0.007371824573912278,-2.4756391810746514,-0.6656397151322686
2023-04-28,4170.06,15.604654623778968,15.779999732971191,-1.2500009536743164,actual,-0.8796720661209356,-0.4623831295352474,-0.05130421614456537,9.186750735423743e-05,-0.03363047516951667,0.0019781320431668803,-1.424919887419744,-0.17491893374542755
2023-05-01,4167.33,15.526825637240977,16.079999923706055,0.3000001907348633,actual,0.0,-0.03908302539726627,0.03529705277999362,0.004089998688606045,0.06525610247622282,-0.044268653715370476,0.02129147483218574,-0.27870871590267754
2023-05-02,4119.69,17.406186849621324,17.780000686645508,1.7000007629394531,actual,1.25674805999628,0.6492923458900624,0.024339731658828967,0.01818723140390688,-0.0056950509334239285,-0.003519281336265223,1.939353036679389,0.23935227373993584
2023-05-03,4091.93,18.641509198441884,18.34000015258789,0.5599994659423828,actual,0.806934253082586,0.4700257838393558,0.0639190145628632,-0.03828588049625026,-0.008388455572330145,0.011342377819172356,1.305547093235397,0.7455476272930142
2023-05-04,4061.6,19.916371594050524,20.09000015258789,1.75,actual,0.8244796610067695,0.431623778296391,0.013488757278157237,-0.019400521612531918,-0.009169799863624206,-0.02267585061349564,1.218346024491666,-0.531653975508334
2023-05-05,4134.78,16.685944192659733,17.190000534057617,-2.8999996185302734,actual,-2.0075054934549357,-1.1175990908150943,-0.050528876285799385,0.0005275436677685263,-0.0683514255313078,-0.017348669101263425,-3.260806011520632,-0.36080639299035866
2023-05-08,4137.75,16.787669648202044,16.979999542236328,-0.21000099182128906,actual,-0.29073181356721634,0.010241990906994403,0.016335257192068298,-0.0045275701270952595,0.09558688870838594,-0.0017197250233600414,-0.174814971910223,0.03518601991106607
2023-05-09,4119.35,17.60685743139242,17.709999084472656,0.7299995422363281,actual,0.5573499389565253,0.4265234253949348,-0.01394269591254016,0.006587476544595461,-0.04594824848533463,0.008335707032099293,0.9389056035302801,0.20890606129395195
2023-05-10,4137.47,16.904619272675273,16.940000534057617,-0.7699985504150391,actual,-0.5570357745192105,-0.39681835947365407,-0.0005782078008103042,-0.0050256723365293965,0.03570585700861528,-0.03038176273901172,-0.9541339198606007,-0.18413536944556164
2023-05-11,4130.59,16.522045403723897,16.93000030517578,-0.010000228881835938,actual,0.26349758686017744,-0.5169109957690097,0.010337467927797661,-0.0025405257103585654,0.038380695710539925,0.015045613822444182,-0.19219015715840904,-0.1821899282765731
2023-05-12,4123.78,16.28208224417094,17.030000686645508,0.10000038146972656,actual,0.1564887522670091,-0.4353531112152069,0.0016698962647332394,-0.004405865097268702,-0.008166389788158313,0.0055793261052450305,-0.2841873914636466,-0.38418777293337314
2023-05-15,4137.24,17.21079178826643,17.1200008392334,0.09000015258789062,actual,-0.40978315394741216,0.853634110820547,0.02937267217042816,-0.006180368761562249,0.08149633924638167,-0.004691772415643669,0.5438478271127387,0.4538476745248481
2023-05-16,4110.02,18.164132480688533,17.989999771118164,0.8699989318847656,actual,0.7499952219445696,0.360468249776444,-0.005511579439438918,-0.01683190495876019,-0.05179466847411618,0.009022413484181868,1.0453477323328801,0.17534880044811452
2023-05-17,4158.35,16.74108367963722,16.8700008392334,-1.1199989318847656,actual,-1.318024792931757,0.07937690892024385,-0.1354571195649399,-0.042218047900373534,-0.0019572639260552194,-0.04721175352705487,-1.4654920689299367,-0.34549313704517104
2023-05-18,4197.84,16.107518980787418,16.049999237060547,-0.8200016021728516,actual,-0.9664477279501664,0.22419749191352523,0.06164981703799555,-0.009502124847109883,-0.016690837172511408,-0.02638885072331476,-0.7331822317415817,0.08681937043126986
2023-05-19,4191.97,16.44361910667857,16.809999465942383,0.7600002288818359,actual,0.0,0.07831437847262634,0.05503309896147002,0.0286155108730739,0.053992176844605666,0.015593216762933793,0.23154838191470972,-0.5284518469671262
2023-05-22,4192.65,16.959114349383366,17.209999084472656,0.39999961853027344,actual,0.0,0.34464599205276336,0.057065171696923045,-0.018557410752677583,0.1280087749445613,-0.006298155560564567,0.5048643723810056,0.10486475385073213
2023-05-23,4145.82,18.389050976831317,18.530000686645508,1.3200016021728516,actual,1.3971638441008416,0.1397857015638575,0.01041099101245635,0.019853045730677366,0.0025975254394907665,0.0020707409403932786,1.5718818487877169,0.2518802466148653
2023-05-24,4115.13,20.095400921193036,20.030000686645508,1.5,actual,0.854152451675187,0.535845392286177,0.05659200597110825,-0.01120033149946309,0.014013983470334779,-0.02384703212370809,1.425556469779636,-0.0744435302203641
2023-05-25,4151.52,18.900783857419178,19.139999389648438,-0.8900012969970703,actual,-1.0151974539656923,-0.2667414946295672,-0.013859785256947532,0.0009747843257308375,0.03265501598473719,-0.00770766622308372,-1.2698765997648227,-0.3798753027677524
2023-05-26,4205.04,17.69542041563775,17.950000762939453,-1.1899986267089844,actual,-1.376613875869861,0.06245176144830644,0.013550345416419418,-0.014428309853492749,0.051228572382783,-0.019877617403231795,-1.2836891238790766,-0.09369049717009226
2023-05-30,4205.47,17.42590210729652,17.459999084472656,-0.4900016784667969,actual,-0.1404945224919043,0.3051512069045774,-0.06293631240172104,-0.005700637642163997,-0.10396323756262404,-0.009539697815270642,-0.017483201009106608,0.47251847745769027
2023-05-31,4181.1,17.63700352573038,17.940000534057617,0.48000144958496094,actual,0.6384285308716162,-0.6021806208394693,0.058905608931652864,0.02529382011743664,-0.0033032937807320195,-0.008720198798187084,0.10842384650231729,-0.37157760308264365
2023-06-01,4221.32,15.637698885735837,15.649999618530273,-2.2900009155273438,actual,-1.0234586934238923,-0.5698272054878455,-0.05756073595745903,-0.005598600498046835,-0.08279149412032183,-0.0023901942135609033,-1.7416269237011264,0.5483739918262174
2023-06-02,4281.37,14.276723830765278,14.600000381469727,-1.0499992370605469,actual,-1.1852077675294659,0.29637920988471933,-0.047395854156082606,0.015792054539822686,-0.16289981994636804,-0.0009484098569814137,-1.084280587064356,-0.03428135000380905
2023-06-05,4274.8,14.283094150444137,14.729999542236328,0.12999916076660156,actual,0.08517310706671388,-0.07283643245906468,0.004694716339447069,0.008923760188579877,0.03984031508777619,0.009151813370765538,0.07494727959421787,-0.05505188117238369
2023-06-06,4283.47,13.70256732117651,13.960000038146973,-0.7699995040893555,actual,-0.1644299975449286,-0.4091772029527334,0.045074921727444206,-0.00974224438732385,0.04921954621024405,-0.019223012013931395,-0.508277988961229,0.26172151512812647
