date,SPX_spot,VIX_computed,VIX_actual,F1_sticky_strike,F2_parallel_shift,F3_put_skew_grad,F4_call_skew_grad,F5_downside_conv,F6_upside_conv,sum_factors,delta_vix,delta_vix_source,diff_computed
2023-06-27,4378.07,13.729351066338735,13.739999771118164,0.42245796070979935,-0.33358108841612655,-0.05357529859864307,0.03468979057239885,-0.1103077028281465,0.07681379564007074,0.03649745707935281,-0.5100002288818359,actual,0.5464976859611888
2023-06-28,4377.51,13.434058940723014,13.430000305175781,0.0015656036150613062,-0.05118962315468778,0.0007219438264929323,0.011292080444784247,-0.10140806007144576,-0.005490994738579502,-0.14450905007837456,-0.3099994659423828,actual,0.16549041586400826
2023-06-29,4397.04,13.32094476619517,13.539999961853027,0.084641992867871,-0.26786368297580765,0.007389136109017258,0.004425369863476192,0.058832905355407306,0.011672859628697907,-0.10090141915133799,0.1099996566772461,actual,-0.21090107582858408
2023-06-30,4450.23,12.961281192003081,13.59000015258789,0.6316062124700554,-0.522636702752207,-0.056548036750983854,0.026876657272245197,0.031704050516051296,0.05421809377681264,0.16522027453197374,0.05000019073486328,actual,0.11522008379711046
2023-07-03,4455.59,13.36077995979924,13.569999694824219,0.0011063949341316714,0.39513928231489537,0.03851775811397218,-0.0003644410054572944,-0.018517070187543894,-0.028926519135088924,0.3869554050349091,-0.020000457763671875,actual,0.406955862798581
2023-07-05,4446.65,14.153933214003612,14.180000305175781,0.02378305073853504,0.9557124012903664,0.020112479887876233,-0.05382949004247273,-0.010133781328956815,-0.039472424359312086,0.896172236186036,0.6100006103515625,actual,0.28617162583447353
2023-07-06,4411.58,15.199370541744658,15.4399995803833,0.33604127621998536,0.8891278615388583,0.07222971764688246,-0.04960348375196766,0.09867913461675037,-0.059581495450139244,1.2868930108203696,1.2599992752075195,actual,0.026893735612850023
2023-07-07,4399.17,14.574414670065385,14.829999923706055,0.043971092765021424,-0.4666796096281285,-0.04676672292474571,0.0029569169022476416,-0.0711111554041004,0.009685773827353472,-0.5279437044623521,-0.6099996566772461,actual,0.08205595221489403
2023-07-10,4410.22,14.850826296499752,15.069999694824219,0.01891014731227436,0.21929171213518472,0.03612369407803939,0.032189896260859996,0.03981007287752725,-0.0037713954828486607,0.34255412718103706,0.23999977111816406,actual,0.102554356062873
2023-07-11,4439.03,14.86648392680662,14.84000015258789,0.1614526688707123,0.1056655712521426,-0.055287295127332214,0.04310451650118097,-0.1193582173730956,0.018003308237998894,0.15358055236160695,-0.22999954223632812,actual,0.3835800945979351
2023-07-12,4473.1,13.58328328604165,13.539999961853027,0.02472782828588649,-1.4426395092220297,0.016176210128513446,0.04067824199429637,0.08780815021304278,0.07196888661185241,-1.2012801919884382,-1.3000001907348633,actual,0.09871999874642512
2023-07-13,4509.62,13.456375003074703,13.609999656677246,0.2771736401187965,-0.07135860007844386,-0.03845337456395548,0.028760104245360907,-0.013563410627551065,0.027966960378089212,0.21052531947229625,0.06999969482421875,actual,0.1405256246480775
2023-07-14,4506.4,13.157652732471133,13.34000015258789,0.010900695895532664,-0.2548250496095896,-0.02378516260563579,-0.002826821594803519,-0.07886316506002977,0.00136830539181787,-0.3480311975827082,-0.26999950408935547,actual,-0.0780316934933527
2023-07-17,4522.64,13.486372023321746,13.479999542236328,0.023851759592131927,0.42241196317515595,-0.02734035616465391,0.01446205732737127,0.05031561662506867,-0.010220878272454215,0.4734801622826197,0.1399993896484375,actual,0.3334807726341822
2023-07-18,4555.35,13.47243604352831,13.300000190734863,-0.019595932563349905,-0.053928452030520546,-0.032399802157033974,0.009774890944521886,-0.1714980980908276,0.0309751577693973,-0.23667223612781285,-0.17999935150146484,actual,-0.05667288462634801
2023-07-19,4565.25,13.612572847936002,13.760000228881836,-0.010223180861345327,0.19864370837943923,0.037446476901909165,-0.008024765459829553,0.10539514807047645,-0.02253886924115278,0.3006985177894972,0.46000003814697266,actual,-0.15930152035747547
2023-07-20,4536.2,13.837717549839576,13.989999771118164,0.24031387144326466,0.05297215378057807,0.03787132578318442,-0.021916544904206248,0.1398398900469271,-0.029505258014832947,0.41957543813491505,0.22999954223632812,actual,0.18957589589858692
2023-07-21,4535.89,13.35878444219675,13.600000381469727,0.00016067811196762705,-0.4931333412884591,0.006175225650462579,0.00955496287404678,0.01622417859381642,0.008883716285970067,-0.4521345797721956,-0.3899993896484375,actual,-0.06213519012375812
2023-07-24,4554.96,13.637164377099037,13.90999984741211,0.06918518280582475,0.24422513622294417,-0.0010497891391807457,-0.009754034352985386,0.08370114754113267,-0.0026980368152837997,0.38360960626245166,0.3099994659423828,actual,0.07361014032006885
2023-07-25,4567.3,13.875463838369754,13.859999656677246,0.04301942992773533,0.3103348090588174,-0.0023122993777651146,-0.033216388715723966,0.058597748025608354,-0.016692123728512698,0.3597311751901593,-0.05000019073486328,actual,0.4097313659250226
2023-07-26,4567.72,13.266865899798862,13.1899995803833,-0.0009328040286167294,-0.5810088669763633,0.0030530449105921065,0.042966098737098335,-0.027340252985737834,0.013002507600869961,-0.5502602727421575,-0.6700000762939453,actual,0.11973980355178782
2023-07-27,4537.82,14.448689998579567,14.40999984741211,0.24059061366547319,0.8733756421519523,0.07309488923496232,-0.06732021836571,0.2545058441423915,-0.055512201215229595,1.3187345696138397,1.2200002670288086,actual,0.09873430258503113
2023-07-28,4581.96,13.08286520986687,13.329999923706055,0.38299286176164316,-0.9576996661415507,-0.09371881040421925,0.044131471411137824,-0.32920428268776725,0.07038205976490275,-0.8831163662958534,-1.0799999237060547,actual,0.19688355741020125
2023-07-31,4589.87,13.488037226373997,13.630000114440918,0.0011308744853106845,0.4613368765336361,0.030275621917418505,-0.010658657126013438,0.004124146870934098,-0.0249663577750745,0.46124250490621144,0.3000001907348633,actual,0.16124231417134816
2023-08-01,4576.94,13.689129644845696,13.930000305175781,0.037014295914506334,0.3279136039270938,0.0006894931089984624,0.015007133644084902,-0.015488472540528875,-0.002378374457117971,0.36275767959703664,0.3000001907348633,actual,0.06275748886217336
2023-08-02,4513.65,16.000395922456327,16.09000015258789,0.8468795544872147,1.983748032741497,0.06782560040661423,-0.07137915649732562,0.15523023994186502,-0.0989883220030876,2.8833159490767777,2.1599998474121094,actual,0.7233161016646683
2023-08-03,4501.06,16.355472891167004,15.920000076293945,0.04877900998054585,0.35664377800287284,0.02442509093669898,-0.02753649043030748,0.06793426169130967,-0.00937007412515456,0.4608755760559653,-0.1700000762939453,actual,0.6308756523499106
2023-08-04,4478.55,17.00627821250262,17.100000381469727,0.12761054444556308,0.22779100076783365,0.048784208425445286,-0.011930402695632836,0.23753216660437815,-0.03545043612425758,0.5943370814233297,1.1800003051757812,actual,-0.5856632237524515
2023-08-07,4518.31,15.653485103250308,15.770000457763672,0.25824751953956593,-1.1540459884090595,-0.03990240148713653,0.035236955411757975,-0.15330867048975172,0.018813044500268106,-1.0349595409343557,-1.3299999237060547,actual,0.295040382771699
2023-08-08,4499.08,15.907420406129877,15.989999771118164,0.10083800830194178,0.4830234991050375,0.03505003660409045,0.03733171690555892,-0.19228397856489465,-0.02022424494156283,0.4437350374101712,0.2199993133544922,actual,0.223735724055679
2023-08-09,4467.98,16.124244703730582,15.960000038146973,0.21596735922699395,0.6552293314053124,-0.01630887594136965,0.0070467230532926806,-0.19200359876323603,-0.010614510101770946,0.6593164288792224,-0.029999732971191406,actual,0.6893161618504138
2023-08-10,4469.23,15.706035642571353,15.850000381469727,-0.0014699185941218218,-0.4233578885901821,0.0013149072114586602,0.015027580988160594,0.031142491552946794,0.004655623669743036,-0.3726872037619948,-0.1099996566772461,actual,-0.26268754708474873
2023-08-11,4463.76,14.716345851141147,14.84000015258789,0.009431797097876782,-0.8157277068142097,-0.010316970372230116,0.012543629016670721,-0.0624995818116858,0.014698012892141676,-0.8518708199914364,-1.010000228881836,actual,0.1581294088903995
2023-08-14,4489.99,14.767998118555015,14.819999694824219,0.09691891478992964,-0.09909258220776529,-0.01498266340801635,0.017134604645237417,0.14910596049401548,0.014369631134211858,0.16345386544761276,-0.020000457763671875,actual,0.18345432321128463
2023-08-15,4438.11,16.296765671822296,16.459999084472656,0.5987349830943121,1.6065053424508058,0.028001966429972214,-0.0025199660313930394,-0.0073839968592785965,-0.0017360692978201087,2.2216022597865983,1.6399993896484375,actual,0.5816028701381608
2023-08-16,4404.07,16.692550499079406,16.780000686645508,0.26319689941006885,0.5900422762262814,-0.014284920274736379,-0.025271412726318943,-0.10113337377817189,-0.012353996201699857,0.7001954726554231,0.32000160217285156,actual,0.3801938704825716
2023-08-17,4369.74,17.593703737383347,17.889999389648438,0.23241105929398387,0.8795016968660114,0.010643670079247158,-0.004505948898749779,0.04726942295326708,-0.02728929273384395,1.1380306075599158,1.1099987030029297,actual,0.02803190455698612
2023-08-18,4370.44,17.013581157561898,17.299999237060547,-0.00041285352656217356,-0.5939781312182433,-0.04000701423183628,0.024592214939929136,-0.07483823275907397,0.01768572663184642,-0.6669582901639401,-0.5900001525878906,actual,-0.07695813757604952
2023-08-21,4400.13,16.982577321403404,17.1299991607666,0.1147422292525846,-0.06818234476888207,0.015051201805384551,0.008357651608420724,-0.00790839351846273,0.0017668791520755178,0.06382722353112058,-0.1700000762939453,actual,0.2338272998250659
2023-08-22,4387.69,17.031230123554174,16.969999313354492,0.03434630775812053,0.12386157374509921,-0.027134702470267058,0.009088870692561812,-0.1273994903050486,-0.0007859178963229851,0.011976641524142906,-0.15999984741210938,actual,0.17197648893625228
2023-08-23,4436.39,16.019393791440002,15.979999542236328,0.48109947179859347,-1.1309314522128702,0.05243821450493158,0.013383032660168936,0.08952080805400442,0.03759273302179622,-0.45689719217337554,-0.9899997711181641,actual,0.5331025789447885
2023-08-24,4375.7,16.94234219774072,17.200000762939453,0.8124401272174246,1.1025626609332093,-0.013529323775895108,-0.032499908609501915,-0.073492526443804,-0.04956852755262631,1.7459125017688066,1.220001220703125,actual,0.5259112810656816
2023-08-25,4405.65,15.402281896747622,15.680000305175781,0.137296535577768,-1.633502017855065,0.03052818750045283,0.025471406891318438,0.06297578214548594,0.041752533981046724,-1.335477571758993,-1.5200004577636719,actual,0.1845228860046788
2023-08-28,4433.62,15.038645785211271,15.079999923706055,0.122500301654906,-0.35996449467424796,-0.03706635836802086,0.02983847975081666,0.058477419648950146,0.0265430999964007,-0.15967155199119532,-0.6000003814697266,actual,0.44032882947853125
2023-08-29,4497.7,14.395769330067996,14.449999809265137,0.8987782409102945,-0.6653428605107532,-0.06872991705793474,0.009680920282677974,0.10615626875247486,0.0514941632998589,0.33203681567661825,-0.630000114440918,actual,0.9620369301175362
2023-08-30,4515.48,13.850400321804212,13.880000114440918,-0.1633827023459613,-0.9727331334199079,0.06831471951935697,0.08512514237377644,0.16150097540455022,0.05904516407097837,-0.7621298343972072,-0.5699996948242188,actual,-0.1921301395729884
2023-08-31,4509.2,13.442304344593675,13.569999694824219,0.010004511342140532,-0.37339695176037324,-0.02076904463543805,-0.0009932925580855567,-0.0394000033646531,-0.0009133848519482513,-0.42546816582835767,-0.3100004196166992,actual,-0.11546774621165845
2023-09-01,4516.02,12.803128594819832,13.09000015258789,0.003280509744858051,-0.6713669542906562,0.027897247942066272,-0.0065781972337592975,0.09877546802954917,-0.005744798239961213,-0.5537367240479032,-0.4799995422363281,actual,-0.07373718181157507
2023-09-05,4496.38,13.840936223139291,14.010000228881836,0.1142170856269864,1.1809406187567255,-0.01418756433621482,0.001264960508059687,-0.08165230580751093,-0.05284580169263364,1.1477369930554122,0.9200000762939453,actual,0.2277369167614669
2023-09-06,4465.78,14.323186187828432,14.449999809265137,0.23830142304871416,0.562872977880783,0.07102880240581477,-0.02831368795159861,0.013032010582435305,-0.04567455199994974,0.8112469739661989,0.4399995803833008,actual,0.37124739358289816
2023-09-07,4451.82,14.271313486837606,14.399999618530273,0.0705273439470524,0.21518868616908193,-0.03813941585316272,-0.02260127353871688,-0.1284596089340475,-0.012589934828975302,0.08392579696123192,-0.05000019073486328,actual,0.1339259876960952
2023-09-08,4457.83,13.671976856535947,13.84000015258789,0.005740118644570913,-0.8597917600403076,0.014358110851992123,0.045664115984891396,0.07917870786791426,0.04656132116931566,-0.6682893855216232,-0.5599994659423828,actual,-0.10828991957924039
2023-09-11,4487.73,13.653851312733387,13.800000190734863,0.15600352502349146,-0.12485863472719316,-0.03572963857222966,0.029303160035265563,-0.016961534254772204,0.024584601395721606,0.032341478900283605,-0.039999961853027344,actual,0.07234144075331095
2023-09-12,4461.94,14.247841419031118,14.229999542236328,0.16863568221907244,0.7642167803785931,0.025756646884389056,-0.021741297136859572,-0.017154152574047288,-0.019756926204298253,0.8999567335668495,0.42999935150146484,actual,0.4699573820653846
2023-09-13,4467.77,13.527687805477044,13.479999542236328,-0.0021237433999985456,-0.7925499829040756,-0.009812537056792081,0.027392303837261878,0.02219277045994872,0.029183966035091657,-0.725717223028564,-0.75,actual,0.024282776971435993
2023-09-14,4505.26,12.799516149508566,12.819999694824219,0.2786286426641098,-1.2945683757082023,0.03989441564910301,0.03590148502502544,0.18129167938176494,0.05036125571169947,-0.7084908972764996,-0.6599998474121094,actual,-0.048491049864390234
2023-09-15,4449.99,13.747644416214113,13.789999961853027,0.7732755267821005,1.2715639863959876,-0.0261780439404653,-0.0595664945791885,-0.0878570316362044,-0.07314848252215,1.79808946050008,0.9700002670288086,actual,0.8280891934712713
2023-09-18,4453.66,13.959638047021128,14.0,-0.009088665675088592,0.42202601514066984,0.022135178511426545,0.004063795097374978,-0.09857649739984353,-0.010706502426112152,0.3298533232484271,0.21000003814697266,actual,0.11985328510145443
2023-09-19,4444.15,14.159635702734407,14.109999656677246,0.023999224576643385,0.18575880155239233,-0.007597560284786198,0.041654690495317226,-0.1338972460322818,0.0016518678830159672,0.1115697781903009,0.1099996566772461,actual,0.0015701215130548007
2023-09-20,4401.93,14.922447765280026,15.140000343322754,0.5409157912134805,1.0595336236445263,-0.05276985365179776,-0.04650960294239681,-0.10626260011863664,-0.031671825216372795,1.3632355329288028,1.0300006866455078,actual,0.333234846283295
2023-09-21,4329.76,17.06823175936404,17.540000915527344,1.1298097075209732,2.2743446990851126,-0.014986782065872006,-0.058758469619263565,-0.04469107592654353,-0.08130211486925631,3.2044159641251504,2.40000057220459,actual,0.8044153919205606
2023-09-22,4321.33,16.911639982748277,17.200000762939453,0.02285737316814007,-0.24093287965887455,0.01939775558646062,0.011607967466432001,0.009639487008858083,-0.004040416709987227,-0.181470713138971,-0.3400001525878906,actual,0.15852943944891962
2023-09-25,4337.98,16.652846428022364,16.899999618530273,0.040064281385326694,-0.1415755676770516,0.03017757126273679,0.029137354917796898,-0.11048696006979242,0.019346106752333725,-0.1333372134286499,-0.3000011444091797,actual,0.16666393098052978
2023-09-26,4273.67,19.068887878462924,18.940000534057617,0.979835439586985,2.2928398343183574,-0.03875135857425249,-0.013456774474875033,0.05701951431447938,-0.047391188771598536,3.2300954663990957,2.0400009155273438,actual,1.190094550871752
2023-09-27,4274.72,18.38721009236676,18.219999313354492,-0.0009450540421909182,-0.5018859240758857,-0.028531600458876483,0.00937731688782506,-0.13912001330056256,0.010116232342859632,-0.650989042646831,-0.720001220703125,actual,0.069012178056294
2023-09-28,4299.14,17.174604973247177,17.34000015258789,0.10435543783181345,-1.1382399822449543,-0.0058552863102754316,0.01920710499844347,-0.02610267795423482,0.037805072416446706,-1.008830331262761,-0.8799991607666016,actual,-0.12883117049615933
2023-09-29,4286.6,17.19590957531399,17.520000457763672,0.04080960211215512,0.2114903976639937,-0.041840058454912565,-0.011930717635259214,-0.06018048002693632,-0.0313095882447989,0.1070391554142418,0.18000030517578125,actual,-0.07296114976153945
2023-10-02,4288.24,17.590459856597185,17.610000610351562,-0.0024498318146122244,0.5649864260408073,0.005034412501281338,0.010697355554398769,-0.1551852222113368,-0.002217064694818305,0.4208660753757201,0.09000015258789062,actual,0.33086592278782945
2023-10-03,4230.29,19.893552341643858,19.780000686645508,0.7209446997023612,2.2951609806988778,-0.04825637542064953,0.0033069498849727097,0.08317972101426463,-0.03776547772529426,3.0165704981545325,2.1700000762939453,actual,0.8465704218605872
2023-10-04,4265.1,18.39148255980171,18.579999923706055,0.1602184074187356,-1.5712835735215513,0.0478978330805333,0.02738211349448605,0.00819664946110521,0.028994219335107374,-1.2985943507315838,-1.2000007629394531,actual,-0.09859358779213068
2023-10-05,4258.25,18.2188359947175,18.489999771118164,0.010150165568742153,-0.23496996469549103,-0.0016011964840103587,0.007492565974260401,0.04565819748406241,0.010637247413917805,-0.16263298473851862,-0.09000015258789062,actual,-0.07263283215062799
2023-10-06,4307.68,17.213295258141013,17.450000762939453,0.3642667703557336,-1.0309595296824376,0.005664659222176738,0.03625185346466964,0.01866350560594654,0.05103346246463758,-0.5550792785692735,-1.039999008178711,actual,0.4849197296094374
2023-10-09,4334.89,17.60575767976431,17.700000762939453,0.1218490443913538,0.019578820801889663,0.056783348668641764,-0.02186666417415495,0.1926087282873894,-0.01388950944967604,0.35506376852544363,0.25,actual,0.10506376852544363
2023-10-10,4358.63,17.029858256731664,17.030000686645508,0.09267983766812549,-0.8678816187417198,0.023846455322040327,0.06723260519696694,0.2636647274152786,0.03006388978979402,-0.3903941033495144,-0.6700000762939453,actual,0.2796059729444309
2023-10-11,4376.78,16.3040093920538,16.09000015258789,0.03465441491189125,-0.829934420402143,0.04472731388409912,-0.005534678034738505,0.09855896966777067,0.0036414168320924034,-0.6538869831410281,-0.9400005340576172,actual,0.2861135509165891
2023-10-12,4349.45,16.662472784317494,16.690000534057617,0.1661882299391948,0.29445098964973226,0.027070880258204255,-0.04866103994227444,0.10064032689798452,-0.04580031535222062,0.4938890714506208,0.6000003814697266,actual,-0.10611131001910579
2023-10-13,4327.02,19.002310006819233,19.31999969482422,0.12327239026265957,1.8313694622508336,0.10573724132622075,-0.06507723328192583,0.2351711492215358,-0.06153193277533475,2.168941077003989,2.6299991607666016,actual,-0.46105808376261237
2023-10-16,4371.8,17.2349348842642,17.209999084472656,0.27705125944588715,-1.4813406982247876,-0.0341640561711003,0.03257891984709005,-0.16295629090542363,0.05338640812272999,-1.3154444578856044,-2.1100006103515625,actual,0.7945561524659581
2023-10-17,4373.23,17.84697012509776,17.8799991607666,-0.0042554615264123186,0.524586041850128,0.027598444543826872,-0.014818455358550864,0.1250561199428617,-0.03390740417223981,0.6242592852796136,0.6700000762939453,actual,-0.045740791014331705
2023-10-18,4314.09,19.59076163320778,19.219999313354492,0.699713497040424,1.8536061269939026,-0.0004121695342291787,-0.023848295613259296,-0.050201459556880934,-0.05468189499529785,2.4241758043346593,1.3400001525878906,actual,1.0841756517467687
2023-10-19,4277.9,20.750243692274235,21.399999618530273,0.24498724768059787,1.2738015056810106,-0.01342697308875529,-0.0015326405615674332,-0.039156640772453954,-0.04954513042541819,1.4151273685134136,2.1800003051757812,actual,-0.7648729366623677
2023-10-20,4223.52,21.188051016744087,21.709999084472656,0.5603799459012926,0.5084043494375052,-0.037572996365238254,0.024911787824482445,-0.06810454756947237,0.01727571660250149,1.0052942558310711,0.3099994659423828,actual,0.6952947898886883
2023-10-23,4216.85,20.773385821185343,20.3700008392334,0.01070640333479389,0.08474596109614296,-0.07144750070595052,0.004173900775754191,-0.211747353203954,0.0025306554502186884,-0.18103793325299478,-1.3399982452392578,actual,1.158960311986263
2023-10-24,4247.7,19.11885962219514,18.969999313354492,0.1297231090731117,-1.7081975295278902,0.014937978683224884,0.03637050885523507,-0.015188874510851491,0.041535703317460815,-1.5008191041097092,-1.4000015258789062,actual,-0.10081757823080295
2023-10-25,4186.74,20.522325556007456,20.190000534057617,0.7087173756700054,1.4321408705897696,-0.024178786844732514,-0.00038494938358724085,-0.0427269998968427,-0.025559086309840495,2.048008423824772,1.220001220703125,actual,0.828007203121647
2023-10-26,4136.8,20.968296584419427,20.68000030517578,0.4325803978027629,0.6037899081540985,-0.048058667117519605,0.03211187627520928,-0.14894121228075718,0.018144942617634996,0.8896272454514289,0.48999977111816406,actual,0.39962747433326484
2023-10-27,4118.31,20.996264945442917,21.270000457763672,0.0858443913738256,-0.08418147430678857,0.031030012429152265,-0.00020753991109145886,0.016505434071259373,-0.003992253322323336,0.04499857033403387,0.5900001525878906,actual,-0.5450015822538568
2023-10-30,4166.56,19.56209675767435,19.75,0.37192833556828475,-1.1996049363183232,-0.04365283493763883,0.025814119238180666,-0.11003364778705205,0.056213229635552864,-0.8993357346009958,-1.5200004577636719,actual,0.6206647231626761
2023-10-31,4193.47,17.90331852183527,18.139999389648438,0.07725062499735813,-1.5325115175349957,0.007127547426382108,-0.005738562488609489,-0.016203298938791022,0.013010056428388594,-1.4570651501102674,-1.6100006103515625,actual,0.15293546024129512
2023-11-01,4237.6,16.862565766547966,16.8700008392334,0.3658864910994275,-1.2896021489092355,0.008941419831280939,0.0141715132095932,0.1188502232902593,0.042397243662261275,-0.7393552578164133,-1.269998550415039,actual,0.5306432925986257
2023-11-02,4317.96,15.494064979631547,15.65999984741211,1.0802217207916414,-1.5588896000643295,0.015107277972969513,0.01392432251284248,0.14600775830746926,0.047572679895733216,-0.2560558405836737,-1.210000991821289,actual,0.9539451512376154
2023-11-03,4358.2,14.83876522621211,14.90999984741211,0.1427078363307679,-1.100215570752324,0.04533019453210052,0.020023309830003555,0.13691119042066902,0.04426013722118505,-0.710982902417598,-0.75,actual,0.039017097582402016
2023-11-06,4367.05,14.6292017825978,14.890000343322754,0.0025014914510883557,-0.04654639373401892,-0.00584016698732448,0.0030897709912238724,-0.04906551425085759,-0.02276166128516266,-0.11862247381505142,-0.01999950408935547,actual,-0.09862296972569595
2023-11-07,4378.88,14.686751362377356,14.8100004196167,-0.014388259464576336,-0.03465247654011172,0.015762925260704108,0.0062174389709515054,0.055035525294961474,-0.01094987587898899,0.01702527764294004,-0.07999992370605469,actual,0.09702520134899473
2023-11-08,4383.09,14.427738111879732,14.449999809265137,-0.007569296703234585,-0.22039490161513164,-0.017316905981317632,0.012564867086464204,0.03299260445488983,0.013727991721815158,-0.18599564103651467,-0.3600006103515625,actual,0.17400496931504783
2023-11-09,4347.43,15.226679287910663,15.289999961853027,0.28219666451576053,0.8640061500091463,0.007414070764156122,-0.019659289964138793,-0.044712638689548,-0.03638891466836114,1.052856041967015,0.8400001525878906,actual,0.21285588937912436
2023-11-10,4415.26,13.917363332344419,14.170000076293945,0.8605412691393823,-1.4653747364274974,0.00029030961938047994,0.017430100491937495,0.1279399360039264,0.0479774364921326,-0.4111956846807381,-1.119999885559082,actual,0.708804200878344
2023-11-13,4411.21,14.801594611354968,14.760000228881836,0.009970576607178927,1.1948335340192795,-0.02492421532284972,0.0049857894849907325,-0.1527633308783365,-0.032334545034540696,0.9997678088757223,0.5900001525878906,actual,0.4097676562878316
2023-11-14,4496.43,14.272574955903107,14.15999984741211,1.253980603968948,-0.8295347087576523,-0.028007828650423505,0.04480362275011096,0.19064338691619476,0.08231380819663592,0.7141988844238139,-0.6000003814697266,actual,1.3141992658935404
2023-11-15,4503.53,14.02558360059646,14.180000305175781,-0.039310712700821426,-0.4314180755528536,0.040797827751653415,0.017944362407471104,0.09585856809263582,-0.0016414678659284476,-0.31776949786784314,0.020000457763671875,actual,-0.337769955631515
2023-11-16,4508.52,14.060105576643627,14.319999694824219,-0.00022186493403886232,-0.4431429128111244,0.031699491739869856,-0.0073037895369054695,0.18809035889195158,0.005872165998932033,-0.22500655065131525,0.1399993896484375,actual,-0.36500594029975275
2023-11-17,4513.7,13.595827323769614,13.800000190734863,-0.002512452398228504,-0.26447262801211835,0.0002066983596105132,0.005276306465670899,-0.013800954408566213,-0.003395658238979138,-0.2786986882326108,-0.5199995040893555,actual,0.24130081585674468
2023-11-20,4548.33,13.229104281151843,13.40999984741211,0.2185553749798661,-0.22090229723066201,-0.005226342300318265,0.022609852199980907,-0.09599314959296201,0.01620962174813556,-0.06474694019595972,-0.3900003433227539,actual,0.3252534031267942
2023-11-21,4538.33,13.239482503344496,13.350000381469727,0.03474031127176502,0.2148568852397048,-0.013240515182010526,-0.031150297125847715,-0.08983326094359612,-0.008894811015254689,0.10647831224476079,-0.05999946594238281,actual,0.1664777781871436
2023-11-22,4556.23,12.87774935272987,12.850000381469727,0.036497604521640525,-0.4292069320691887,0.0423018417190999,-0.013133661803152563,0.11640368476338914,-0.027752180278476146,-0.27488964314668785,-0.5,actual,0.22511035685331215
2023-11-24,4559.34,12.259819105952593,12.460000038146973,-1.7136177952181697e-05,-0.7454374850265069,0.011469255184609395,0.009535384305012329,0.04819107830403446,0.02029190681738946,-0.6559669965934134,-0.3900003433227539,actual,-0.2659666532706595
2023-11-27,4550.75,12.352889186015895,12.6899995803833,0.03626306820270209,0.11487482212797318,0.0035989031476528766,0.002970783467397098,0.04543231783462254,-0.004380796942999865,0.1987590978373479,0.22999954223632812,actual,-0.031240444398980216
2023-11-28,4554.83,12.463967780434109,12.6899995803833,-0.000370212461538344,0.0755451119960604,0.0244854373055432,0.008602420145681577,0.05734349690823137,-0.00014118744324420618,0.165465066450734,0.0,actual,0.165465066450734
2023-11-29,4550.28,12.982819025612654,12.979999542236328,0.02106019377879953,0.65912555018779,0.009530528386758164,-0.014722149517101712,-0.05008019444649392,-0.015296725386097165,0.6096172030036549,0.28999996185302734,actual,0.3196172411506275
2023-11-30,4568.79,12.702496545488925,12.920000076293945,0.059276125395447465,-0.2228301883818702,-0.006378454983691384,-0.004926399712113394,-0.02902142962662424,-0.004454739796319274,-0.208335087105171,-0.05999946594238281,actual,-0.1483356211627882
2023-12-01,4593.68,12.383149585343409,12.630000114440918,0.11274764713103202,-0.06931403272574599,-0.06662546208726106,0.031272963289977085,-0.14483199184663498,0.026802333400409495,-0.10994854283822342,-0.28999996185302734,actual,0.18005141901480393
2023-12-04,4569.87,12.629963452908502,13.079999923706055,0.16670528611141755,0.33858593994743735,0.007046685356383975,-0.001371700372173379,-0.004603235483221724,-0.014425786066352586,0.4919371894934912,0.4499998092651367,actual,0.04193738022835447
2023-12-05,4567.95,12.592172168926838,12.850000381469727,0.006487277609354081,0.27378788438948476,-0.08218833469692832,-0.010943638738034167,-0.13856411367136623,-0.0052283107302901755,0.043350764162219946,-0.22999954223632812,actual,0.27335030639854807
2023-12-06,4549.8,13.001295376936733,12.970000267028809,0.16070282857438478,0.28920037162487056,0.08755611600889068,0.005370293188539321,0.030983752660196373,-0.005470892588208542,0.5683424694686732,0.11999988555908203,actual,0.44834258390959114
2023-12-07,4585.0,12.893679408011192,13.0600004196167,0.22021609321827285,-0.1292008008331038,-0.01421973246947239,0.009729911775318456,-0.007896499395275924,0.010134117994821779,0.08876309029056095,0.09000015258789062,actual,-0.0012370622973296719
2023-12-08,4604.03,12.159838240613617,12.350000381469727,0.055269780353475184,-0.8764248893384607,-0.019435584703101583,0.023768677342886235,0.04934177678328133,0.026126830305742033,-0.7413534092561775,-0.7100000381469727,actual,-0.031353371109204886
2023-12-11,4622.68,12.373173667968599,12.630000114440918,0.06001053133361012,0.21281771288676943,0.010345356630306668,-0.023492096149855257,0.017157819651735906,-0.017469449992843167,0.2593698743597237,0.2799997329711914,actual,-0.02062985861146771
2023-12-12,4643.59,12.033740545496336,12.069999694824219,0.05998366660635135,-0.5761603461614975,0.0021800634587396672,0.006143360472881554,0.187182949075261,0.005991703962791917,-0.314678602585472,-0.5600004196166992,actual,0.24532181703122724
2023-12-13,4706.41,12.188575435699992,12.1899995803833,0.9060196708742438,-0.041178890507122645,-0.03932184383234194,0.01692523123495704,-0.015941253648227516,0.06849706541160039,0.8949999795331092,0.11999988555908203,actual,0.7750000939740271
2023-12-14,4719.46,12.358322165265601,12.479999542236328,-0.01360287914000935,-0.17423610733012218,0.041187007397654796,-0.0187285195319582,0.14431036007517406,-0.0176988591811309,-0.03876899771039177,0.28999996185302734,actual,-0.3287689595634191
